film_title,rental_duration,category_name,avg_rent_dur_of_category,rental_duration_quartile
Falcon Volume,5,Animation,4.8939393939393939,1
Early Home,6,Animation,4.8939393939393939,1
Oz Liaisons,4,Animation,4.8939393939393939,1
Heaven Freedom,7,Comedy,4.9310344827586207,1
Hate Handicap,4,Comedy,4.9310344827586207,1
Trainspotting Strangers,7,Comedy,4.9310344827586207,1
Operation Operation,7,Comedy,4.9310344827586207,1
Stage World,4,Comedy,4.9310344827586207,1
Gunfight Moon,5,Comedy,4.9310344827586207,1
Groundhog Uncut,6,Comedy,4.9310344827586207,1
Tramp Others,4,Comedy,4.9310344827586207,1
Paradise Sabrina,5,Comedy,4.9310344827586207,1
Gold River,4,Comedy,4.9310344827586207,1
Connection Microcosmos,6,Comedy,4.9310344827586207,1
Pure Runner,3,Comedy,4.9310344827586207,1
Bringing Hysterical,7,Comedy,4.9310344827586207,1
Dying Maker,5,Comedy,4.9310344827586207,1
Core Suit,3,Classics,5.0701754385964912,1
Steel Santa,4,Classics,5.0701754385964912,1
Loathing Legally,4,Classics,5.0701754385964912,1
Hyde Doctor,5,Classics,5.0701754385964912,1
Lights Deer,7,Classics,5.0701754385964912,1
Arizona Bang,3,Classics,5.0701754385964912,1
Timberland Sky,3,Classics,5.0701754385964912,1
Million Ace,4,Classics,5.0701754385964912,1
League Hellfighters,5,Classics,5.0701754385964912,1
Pajama Jawbreaker,3,Classics,5.0701754385964912,1
Snatchers Montezuma,4,Classics,5.0701754385964912,1
Color Philadelphia,6,Classics,5.0701754385964912,1
Hope Tootsie,4,Classics,5.0701754385964912,1
Gilmore Boiled,5,Classics,5.0701754385964912,1
Bound Cheaper,5,Classics,5.0701754385964912,1
Dogma Family,5,Animation,4.8939393939393939,1
Ghostbusters Elf,7,Animation,4.8939393939393939,1
Minority Kiss,4,Music,5.2352941176470588,1
Monster Spartacus,6,Music,5.2352941176470588,1
Telegraph Voyage,3,Music,5.2352941176470588,1
Taxi Kick,4,Music,5.2352941176470588,1
Chamber Italian,7,Music,5.2352941176470588,1
Oleander Clue,5,Music,5.2352941176470588,1
Outfield Massacre,4,Music,5.2352941176470588,1
Personal Ladybugs,3,Music,5.2352941176470588,1
Youth Kick,4,Music,5.2352941176470588,1
Alone Trip,3,Music,5.2352941176470588,1
Rebel Airport,7,Music,5.2352941176470588,1
Reds Pocus,7,Music,5.2352941176470588,1
Roman Punk,7,Music,5.2352941176470588,1
Conversation Downhill,4,Family,5.1739130434782609,1
Confused Candles,3,Family,5.1739130434782609,1
Chocolat Harry,5,Family,5.1739130434782609,1
Chisum Behavior,5,Family,5.1739130434782609,1
Chasing Fight,7,Family,5.1739130434782609,1
Braveheart Human,7,Family,5.1739130434782609,1
Blues Instinct,5,Family,5.1739130434782609,1
Blood Argonauts,3,Family,5.1739130434782609,1
Blanket Beverly,7,Family,5.1739130434782609,1
Bilko Anonymous,3,Family,5.1739130434782609,1
Bedazzled Married,6,Family,5.1739130434782609,1
Bang Kwai,5,Family,5.1739130434782609,1
Baked Cleopatra,3,Family,5.1739130434782609,1
Atlantis Cause,6,Family,5.1739130434782609,1
Apache Divine,5,Family,5.1739130434782609,1
Date Speed,4,Family,5.1739130434782609,1
African Egg,6,Family,5.1739130434782609,1
Music Boondock,7,Family,5.1739130434782609,1
Hedwig Alter,7,Comedy,4.9310344827586207,1
Splendor Patton,5,Children,5.0333333333333333,1
Polish Brooklyn,6,Children,5.0333333333333333,1
Christmas Moonshine,7,Children,5.0333333333333333,1
Sundance Invasion,5,Children,5.0333333333333333,1
Circus Youth,5,Children,5.0333333333333333,1
Clockwork Paradise,7,Children,5.0333333333333333,1
Robbers Joon,7,Children,5.0333333333333333,1
Walls Artist,7,Children,5.0333333333333333,1
Sabrina Midnight,5,Children,5.0333333333333333,1
Santa Paris,7,Children,5.0333333333333333,1
Scarface Bang,3,Children,5.0333333333333333,1
Shepherd Midsummer,7,Children,5.0333333333333333,1
Sister Freddy,5,Children,5.0333333333333333,1
Stranger Strangers,3,Children,5.0333333333333333,1
Comancheros Enemy,5,Children,5.0333333333333333,1
Gangs Pride,4,Animation,4.8939393939393939,1
Punk Divorce,6,Animation,4.8939393939393939,1
Forrester Comancheros,7,Animation,4.8939393939393939,1
Menagerie Rushmore,7,Animation,4.8939393939393939,1
Crossroads Casualties,5,Animation,4.8939393939393939,1
Flying Hook,6,Animation,4.8939393939393939,1
Floats Garden,6,Animation,4.8939393939393939,1
Dares Pluto,7,Animation,4.8939393939393939,1
Massage Image,4,Animation,4.8939393939393939,1
Turn Star,3,Animation,4.8939393939393939,1
Fight Jawbreaker,3,Animation,4.8939393939393939,1
Desire Alien,7,Animation,4.8939393939393939,1
Bear Graceland,4,Children,5.0333333333333333,2
Donnie Alley,4,Animation,4.8939393939393939,2
Duck Racer,4,Animation,4.8939393939393939,2
Doors President,3,Animation,4.8939393939393939,2
Double Wrath,4,Animation,4.8939393939393939,2
Sunrise League,3,Animation,4.8939393939393939,2
Oscar Gold,7,Animation,4.8939393939393939,2
Carol Texas,4,Animation,4.8939393939393939,2
Theory Mermaid,5,Animation,4.8939393939393939,2
Nash Chocolat,6,Animation,4.8939393939393939,2
Canyon Stock,7,Animation,4.8939393939393939,2
Champion Flatliners,4,Animation,4.8939393939393939,2
Telemark Heartbreakers,6,Animation,4.8939393939393939,2
Luke Mummy,5,Animation,4.8939393939393939,2
Room Roman,7,Animation,4.8939393939393939,2
Thief Pelican,5,Animation,4.8939393939393939,2
Sugar Wonka,3,Animation,4.8939393939393939,2
Lawless Vision,6,Animation,4.8939393939393939,2
Strangelove Desire,4,Children,5.0333333333333333,2
Zoolander Fiction,5,Children,5.0333333333333333,2
Backlash Undefeated,3,Children,5.0333333333333333,2
Crooked Frogmen,6,Children,5.0333333333333333,2
Daughter Madigan,3,Children,5.0333333333333333,2
Doctor Grail,4,Children,5.0333333333333333,2
Empire Malkovich,7,Children,5.0333333333333333,2
Uptown Young,5,Children,5.0333333333333333,2
Fargo Gandhi,3,Children,5.0333333333333333,2
Forever Candidate,7,Children,5.0333333333333333,2
Twisted Pirates,4,Children,5.0333333333333333,2
Full Flatliners,6,Children,5.0333333333333333,2
Fury Murder,3,Children,5.0333333333333333,2
Wrong Behavior,6,Children,5.0333333333333333,2
Sling Luke,5,Classics,5.0701754385964912,2
Lovely Jingle,3,Classics,5.0701754385964912,2
Lover Truman,3,Classics,5.0701754385964912,2
Voyage Legally,6,Classics,5.0701754385964912,2
Tomorrow Hustler,3,Classics,5.0701754385964912,2
Dracula Crystal,7,Classics,5.0701754385964912,2
Gilbert Pelican,7,Classics,5.0701754385964912,2
Creepers Kane,5,Classics,5.0701754385964912,2
Iron Moon,7,Classics,5.0701754385964912,2
Dynamite Tarzan,4,Classics,5.0701754385964912,2
Prejudice Oleander,6,Classics,5.0701754385964912,2
Alice Fantasia,6,Classics,5.0701754385964912,2
Westward Seabiscuit,7,Classics,5.0701754385964912,2
Island Exorcist,7,Classics,5.0701754385964912,2
Pinocchio Simon,4,Comedy,4.9310344827586207,2
Snatch Slipper,6,Comedy,4.9310344827586207,2
Hurricane Affair,6,Comedy,4.9310344827586207,2
Hustler Party,3,Comedy,4.9310344827586207,2
Caper Motions,6,Comedy,4.9310344827586207,2
Strictly Scarface,3,Comedy,4.9310344827586207,2
Closer Bang,5,Comedy,4.9310344827586207,2
Mulan Moon,4,Comedy,4.9310344827586207,2
Searchers Wait,3,Comedy,4.9310344827586207,2
Anthem Luke,5,Comedy,4.9310344827586207,2
Submarine Bed,5,Comedy,4.9310344827586207,2
Jaws Harry,4,Comedy,4.9310344827586207,2
Saturn Name,7,Comedy,4.9310344827586207,2
Saddle Antitrust,7,Comedy,4.9310344827586207,2
Knock Warlock,4,Comedy,4.9310344827586207,2
Dinosaur Secretary,7,Family,5.1739130434782609,2
Dumbo Lust,5,Family,5.1739130434782609,2
Earring Instinct,3,Family,5.1739130434782609,2
Effect Gladiator,6,Family,5.1739130434782609,2
Feud Frogmen,6,Family,5.1739130434782609,2
Finding Anaconda,4,Family,5.1739130434782609,2
Gables Metropolis,3,Family,5.1739130434782609,2
Gandhi Kwai,7,Family,5.1739130434782609,2
Gladiator Westward,6,Family,5.1739130434782609,2
Grease Youth,7,Family,5.1739130434782609,2
Half Outfield,6,Family,5.1739130434782609,2
Hocus Frida,4,Family,5.1739130434782609,2
Homicide Peach,6,Family,5.1739130434782609,2
House Dynamite,7,Family,5.1739130434782609,2
Hunting Musketeers,6,Family,5.1739130434782609,2
Indian Love,4,Family,5.1739130434782609,2
Jason Trap,5,Family,5.1739130434782609,2
Terminator Club,5,Music,5.2352941176470588,2
Masked Bubble,6,Music,5.2352941176470588,2
Lucky Flying,7,Music,5.2352941176470588,2
Legend Jedi,7,Music,5.2352941176470588,2
Jawbreaker Brooklyn,5,Music,5.2352941176470588,2
Insider Arizona,5,Music,5.2352941176470588,2
Impact Aladdin,6,Music,5.2352941176470588,2
Home Pity,7,Music,5.2352941176470588,2
Heavenly Gun,5,Music,5.2352941176470588,2
Hanover Galaxy,5,Music,5.2352941176470588,2
Greatest North,5,Music,5.2352941176470588,2
Go Purple,3,Music,5.2352941176470588,2
Freaky Pocus,7,Music,5.2352941176470588,2
Clue Grail,6,Music,5.2352941176470588,3
Clones Pinocchio,6,Music,5.2352941176470588,3
Boogie Amelie,6,Music,5.2352941176470588,3
Jedi Beneath,7,Family,5.1739130434782609,3
Killer Innocent,7,Family,5.1739130434782609,3
King Evolution,3,Family,5.1739130434782609,3
Rush Goodfellas,3,Family,5.1739130434782609,3
Lolita World,4,Family,5.1739130434782609,3
Louisiana Harry,5,Family,5.1739130434782609,3
Maguire Apache,6,Family,5.1739130434782609,3
Manchurian Curtain,5,Family,5.1739130434782609,3
Movie Shakespeare,6,Family,5.1739130434782609,3
Natural Stock,4,Family,5.1739130434782609,3
Network Peak,5,Family,5.1739130434782609,3
Odds Boogie,6,Family,5.1739130434782609,3
Opposite Necklace,7,Family,5.1739130434782609,3
Pilot Hoosiers,6,Family,5.1739130434782609,3
Pittsburgh Hunchback,4,Family,5.1739130434782609,3
President Bang,6,Family,5.1739130434782609,3
Prix Undefeated,4,Family,5.1739130434782609,3
Betrayed Rear,5,Children,5.0333333333333333,3
Invasion Cyclone,5,Children,5.0333333333333333,3
Giant Troopers,5,Children,5.0333333333333333,3
Ghost Groundhog,6,Children,5.0333333333333333,3
Beneath Rush,6,Children,5.0333333333333333,3
Tootsie Pilot,3,Children,5.0333333333333333,3
Ishtar Rocketeer,4,Animation,4.8939393939393939,3
Pond Seattle,7,Animation,4.8939393939393939,3
Titanic Boondock,3,Animation,4.8939393939393939,3
Juggler Hardly,4,Animation,4.8939393939393939,3
Packer Madigan,3,Animation,4.8939393939393939,3
Borrowers Bedazzled,7,Animation,4.8939393939393939,3
Clash Freddy,6,Animation,4.8939393939393939,3
Birdcage Casper,4,Music,5.2352941176470588,3
Idols Snatchers,5,Children,5.0333333333333333,3
Holocaust Highball,6,Children,5.0333333333333333,3
Hollywood Anonymous,7,Children,5.0333333333333333,3
Heartbreakers Bright,3,Children,5.0333333333333333,3
Hall Cassidy,5,Children,5.0333333333333333,3
Graduate Lord,7,Children,5.0333333333333333,3
Gorgeous Bingo,4,Children,5.0333333333333333,3
Mystic Truman,5,Comedy,4.9310344827586207,3
Airplane Sierra,6,Comedy,4.9310344827586207,3
Sweden Shining,6,Comedy,4.9310344827586207,3
Jersey Sassy,6,Children,5.0333333333333333,3
Rushmore Mermaid,6,Comedy,4.9310344827586207,3
Perfect Groove,7,Comedy,4.9310344827586207,3
Life Twisted,4,Comedy,4.9310344827586207,3
Lion Uncut,6,Comedy,4.9310344827586207,3
Memento Zoolander,4,Comedy,4.9310344827586207,3
Lonely Elephant,3,Comedy,4.9310344827586207,3
Inch Jet,6,Animation,4.8939393939393939,3
Anaconda Confessions,3,Animation,4.8939393939393939,3
Potter Connecticut,5,Animation,4.8939393939393939,3
Insects Stone,3,Animation,4.8939393939393939,3
Wait Cider,3,Animation,4.8939393939393939,3
Potluck Mixed,3,Animation,4.8939393939393939,3
Club Graffiti,4,Animation,4.8939393939393939,3
Intentions Empire,3,Animation,4.8939393939393939,3
Center Dinosaur,5,Classics,5.0701754385964912,3
Roots Remember,4,Classics,5.0701754385964912,3
Summer Scarface,5,Classics,5.0701754385964912,3
Extraordinary Conquerer,6,Classics,5.0701754385964912,3
Detective Vision,4,Classics,5.0701754385964912,3
October Submarine,6,Classics,5.0701754385964912,3
Holy Tadpole,6,Classics,5.0701754385964912,3
Magnificent Chitty,3,Classics,5.0701754385964912,3
Volume House,7,Classics,5.0701754385964912,3
Beast Hunchback,3,Classics,5.0701754385964912,3
Towers Hurricane,7,Classics,5.0701754385964912,3
Patient Sister,7,Classics,5.0701754385964912,3
Jeepers Wedding,3,Classics,5.0701754385964912,3
Cruelty Unforgiven,7,Classics,5.0701754385964912,3
Sleepless Monsoon,5,Animation,4.8939393939393939,3
Party Knock,7,Comedy,4.9310344827586207,3
Vertigo Northwest,4,Comedy,4.9310344827586207,3
Downhill Enough,3,Comedy,4.9310344827586207,3
Velvet Terminator,3,Comedy,4.9310344827586207,3
Doom Dancing,4,Comedy,4.9310344827586207,3
Uncut Suicides,7,Music,5.2352941176470588,3
Enemy Odds,5,Music,5.2352941176470588,3
Elf Murder,4,Music,5.2352941176470588,3
Vanishing Rocky,3,Music,5.2352941176470588,3
Driving Polish,6,Music,5.2352941176470588,3
Dorado Notting,5,Music,5.2352941176470588,3
Alaska Phantom,6,Music,5.2352941176470588,3
Deer Virginian,7,Music,5.2352941176470588,3
Warlock Werewolf,6,Children,5.0333333333333333,3
Confidential Interview,6,Music,5.2352941176470588,3
Range Moonwalker,3,Family,5.1739130434782609,4
Miracle Virtual,3,Animation,4.8939393939393939,4
Birch Antitrust,4,Music,5.2352941176470588,4
Banger Pinocchio,5,Music,5.2352941176470588,4
Grosse Wonderful,5,Music,5.2352941176470588,4
Balloon Homeward,5,Music,5.2352941176470588,4
Wizard Coldblooded,4,Music,5.2352941176470588,4
Won Dares,7,Music,5.2352941176470588,4
Amelie Hellfighters,4,Music,5.2352941176470588,4
Wisdom Worker,3,Comedy,4.9310344827586207,4
Zorro Ark,3,Comedy,4.9310344827586207,4
Element Freddy,6,Comedy,4.9310344827586207,4
Valley Packer,3,Comedy,4.9310344827586207,4
Ferris Mother,3,Comedy,4.9310344827586207,4
Fireball Philadelphia,4,Comedy,4.9310344827586207,4
Flintstones Happiness,3,Comedy,4.9310344827586207,4
Daddy Pittsburgh,5,Comedy,4.9310344827586207,4
Crazy Home,7,Comedy,4.9310344827586207,4
Frankenstein Stranger,7,Comedy,4.9310344827586207,4
Cat Coneheads,5,Comedy,4.9310344827586207,4
Freedom Cleopatra,5,Comedy,4.9310344827586207,4
Mallrats United,4,Comedy,4.9310344827586207,4
Control Anthem,7,Comedy,4.9310344827586207,4
Pride Alamo,6,Animation,4.8939393939393939,4
Storm Happiness,6,Animation,4.8939393939393939,4
Bikini Borrowers,7,Animation,4.8939393939393939,4
Alter Victory,6,Animation,4.8939393939393939,4
Harper Dying,3,Animation,4.8939393939393939,4
Tracy Cider,3,Animation,4.8939393939393939,4
Watch Tracy,5,Animation,4.8939393939393939,4
Hook Chariots,7,Animation,4.8939393939393939,4
Argonauts Town,7,Animation,4.8939393939393939,4
Horn Working,4,Animation,4.8939393939393939,4
Sons Interview,3,Animation,4.8939393939393939,4
Mission Zoolander,3,Animation,4.8939393939393939,4
Snowman Rollercoaster,3,Animation,4.8939393939393939,4
Blackout Private,7,Animation,4.8939393939393939,4
Wonka Sea,6,Animation,4.8939393939393939,4
Words Hunter,3,Music,5.2352941176470588,4
Song Hedwig,3,Music,5.2352941176470588,4
Silence Kane,7,Music,5.2352941176470588,4
Scalawag Duck,6,Music,5.2352941176470588,4
Runner Madigan,6,Music,5.2352941176470588,4
Rage Games,4,Family,5.1739130434782609,4
Remember Diary,5,Family,5.1739130434782609,4
Resurrection Silverado,6,Family,5.1739130434782609,4
Robbery Bright,4,Family,5.1739130434782609,4
Secrets Paradise,3,Family,5.1739130434782609,4
Sensibility Rear,7,Family,5.1739130434782609,4
Siege Madre,7,Family,5.1739130434782609,4
Slums Duck,5,Family,5.1739130434782609,4
Sweethearts Suspects,3,Children,5.0333333333333333,4
Noon Papi,5,Children,5.0333333333333333,4
Casper Dragonfly,3,Children,5.0333333333333333,4
Murder Antitrust,6,Children,5.0333333333333333,4
Model Fish,4,Children,5.0333333333333333,4
Tequila Past,6,Children,5.0333333333333333,4
Microcosmos Paradise,6,Children,5.0333333333333333,4
Maker Gables,4,Children,5.0333333333333333,4
Magic Mallrats,3,Children,5.0333333333333333,4
Cabin Flash,4,Children,5.0333333333333333,4
Ties Hunger,3,Children,5.0333333333333333,4
Legally Secretary,7,Children,5.0333333333333333,4
Language Cowboy,5,Children,5.0333333333333333,4
Labyrinth League,6,Children,5.0333333333333333,4
Jumping Wrath,4,Children,5.0333333333333333,4
Soup Wisdom,6,Family,5.1739130434782609,4
Spartacus Cheaper,4,Family,5.1739130434782609,4
Spinal Rocky,7,Family,5.1739130434782609,4
Splash Gump,5,Family,5.1739130434782609,4
Sunset Racer,6,Family,5.1739130434782609,4
Super Wyoming,5,Family,5.1739130434782609,4
Virtual Spoilers,3,Family,5.1739130434782609,4
Willow Tracy,6,Family,5.1739130434782609,4
Candidate Perdition,4,Classics,5.0701754385964912,4
Jeopardy Encino,3,Classics,5.0701754385964912,4
Jerk Paycheck,3,Classics,5.0701754385964912,4
Tadpole Park,6,Classics,5.0701754385964912,4
Jingle Sagebrush,6,Classics,5.0701754385964912,4
Frost Head,5,Classics,5.0701754385964912,4
Malkovich Pet,6,Classics,5.0701754385964912,4
Wasteland Divine,7,Classics,5.0701754385964912,4
Right Cranes,7,Classics,5.0701754385964912,4
Galaxy Sweethearts,4,Classics,5.0701754385964912,4
Requiem Tycoon,6,Classics,5.0701754385964912,4
Musketeers Wait,7,Classics,5.0701754385964912,4
Spiking Element,7,Classics,5.0701754385964912,4
Conspiracy Spirit,4,Classics,5.0701754385964912,4
